name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EEG1	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG2	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG3	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG4	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG5	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG6	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG7	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG8	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG9	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG10	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG11	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG12	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG13	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG14	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
EEG15	EEG	V	0.0	256.0	ElectroEncephaloGram	512.0	good	n/a
